,minutes,min_per_fga,min_per_fg3a,min_per_fta,min_per_orb,min_per_drb,min_per_ast,min_per_stl,min_per_blk,min_per_tov,min_per_pf
19,15.166666666666666,2.5277777777777777,5.055555555555555,10.827053140096618,7.583333333333333,5.055555555555555,7.583333333333333,7.583333333333333,17.35227272727273,13.682962962962963,7.583333333333333
20,37.36666666666667,1.7793650793650795,18.683333333333334,2.669047619047619,12.455555555555556,6.227777777777778,7.473333333333334,37.36666666666667,18.683333333333334,12.455555555555556,12.455555555555556
21,36.0,1.894736842105263,7.2,9.0,36.0,4.0,4.5,36.0,36.0,7.2,12.0
22,32.333333333333336,2.3095238095238098,3.592592592592593,32.333333333333336,32.333333333333336,5.388888888888889,16.462866161616162,16.166666666666668,32.333333333333336,20.94137426900585,10.777777777777779
23,24.033333333333335,3.4333333333333336,4.806666666666667,13.945138888888891,23.972962962962963,8.011111111111111,17.224071428571428,19.39224137931034,22.476666666666667,12.016666666666667,8.011111111111111
24,17.333333333333332,5.777777777777778,15.721666666666668,9.197063492063492,17.333333333333332,17.333333333333332,14.115674603174604,15.209782608695651,8.666666666666666,17.333333333333332,8.162097701149428
25,27.383333333333333,9.127777777777778,13.691666666666666,13.448287037037037,23.000000000000004,9.127777777777778,9.127777777777778,21.384947447447445,27.564102564102562,27.383333333333333,5.476666666666667
26,19.033333333333335,6.344444444444445,22.126666666666665,19.033333333333335,6.344444444444445,6.344444444444445,19.033333333333335,16.83095238095238,19.033333333333335,14.655154320987656,4.758333333333334
27,16.933333333333334,2.419047619047619,5.644444444444445,7.543055555555555,13.109722222222222,16.933333333333334,8.466666666666667,16.22,26.05,16.933333333333334,10.27876984126984
28,16.233333333333334,2.7055555555555557,3.246666666666667,16.233333333333334,13.014999999999997,7.664232026143791,16.233333333333334,14.414583333333333,10.422222222222222,16.233333333333334,16.233333333333334
29,13.35,6.675,6.675,6.933333333333334,8.244444444444445,7.005043859649123,5.935416666666667,8.652777777777779,19.744444444444444,10.528333333333332,6.675
30,31.55,1.6605263157894736,6.3100000000000005,3.1550000000000002,31.55,6.3100000000000005,6.3100000000000005,15.775,31.55,5.258333333333334,6.3100000000000005
31,31.366666666666667,4.480952380952381,6.273333333333333,12.987864583333334,15.683333333333334,3.9208333333333334,5.227777777777778,19.756694444444445,31.366666666666667,15.683333333333334,7.841666666666667
32,26.433333333333334,3.3041666666666667,6.608333333333333,12.847702191987905,20.491666666666667,8.811111111111112,13.216666666666667,24.819791666666664,24.777083333333334,22.156666666666666,26.433333333333334
33,17.483333333333334,5.827777777777778,5.827777777777778,8.741666666666667,17.483333333333334,8.741666666666667,14.066062801932365,18.09722222222222,18.17222222222222,13.326470588235296,8.741666666666667
34,9.633333333333333,2.408333333333333,22.4,7.601449013949013,9.633333333333333,4.854480509936859,14.185895061728399,17.908333333333335,14.079095238095237,15.873160660660657,4.816666666666666
35,38.36666666666667,3.487878787878788,26.494791666666664,4.795833333333333,19.183333333333334,7.673333333333334,9.591666666666667,38.36666666666667,38.36666666666667,12.78888888888889,12.78888888888889
36,36.733333333333334,2.623809523809524,9.183333333333334,9.183333333333334,36.733333333333334,9.183333333333334,5.247619047619048,36.733333333333334,27.23253968253968,18.366666666666667,21.236376262626262
37,29.166666666666668,4.166666666666667,9.722222222222223,10.526325757575755,14.583333333333334,14.583333333333334,17.76707317073171,7.291666666666667,14.583333333333334,18.98726851851852,5.833333333333334
38,19.266666666666666,2.408333333333333,2.7523809523809524,10.304346405228758,19.266666666666666,3.853333333333333,16.53035714285714,16.786979166666665,21.419907407407408,19.266666666666666,6.422222222222222
39,34.36666666666667,1.3746666666666667,4.90952380952381,3.4366666666666665,6.873333333333333,2.863888888888889,17.183333333333334,34.36666666666667,25.568464052287585,34.36666666666667,34.36666666666667
40,30.0,1.7647058823529411,7.5,30.0,10.0,10.0,4.285714285714286,15.0,30.0,6.0,10.0
41,29.416666666666668,2.6742424242424243,26.11376811594203,14.708333333333334,5.883333333333334,7.354166666666667,21.18638888888889,23.039814814814815,29.416666666666668,29.416666666666668,7.354166666666667
42,27.716666666666665,2.7716666666666665,5.543333333333333,13.858333333333333,17.078819444444445,13.858333333333333,27.716666666666665,13.858333333333333,27.716666666666665,20.62222222222222,13.858333333333333
43,24.366666666666667,4.873333333333333,12.649019097222222,12.11755291005291,21.06206172839506,12.073334678504171,8.122222222222222,21.98803191489362,24.366666666666667,17.04072975517891,12.183333333333334
44,27.15,2.088461538461538,6.7875,5.43,24.075845410628016,9.049999999999999,3.8785714285714286,20.150537634408604,25.483333333333334,27.15,13.575
45,25.4,2.309090909090909,5.08,12.213844086021505,25.4,12.7,12.7,25.4,21.481944444444444,25.4,25.4
46,23.833333333333332,3.4047619047619047,11.916666666666666,11.916666666666666,23.833333333333332,23.833333333333332,11.916666666666666,5.958333333333333,23.61367521367521,17.809834834834835,7.944444444444444
47,10.933333333333334,3.6444444444444444,5.466666666666667,9.687499999999998,3.6444444444444444,10.048034722222221,10.933333333333334,10.933333333333334,15.266666666666666,14.356333333333334,10.933333333333334
48,6.816666666666666,2.272222222222222,6.816666666666666,12.297222222222222,3.408333333333333,3.408333333333333,13.202160493827158,21.636666666666663,15.733333333333334,6.816666666666666,6.816666666666666
49,37.61666666666667,2.212745098039216,3.41969696969697,18.808333333333334,37.61666666666667,12.53888888888889,37.61666666666667,37.61666666666667,37.61666666666667,9.404166666666667,18.808333333333334
50,35.1,3.190909090909091,17.55,8.775,8.775,4.3875,35.1,19.039781746031746,19.85511695906433,35.1,8.775
51,33.1,1.5761904761904764,4.1375,5.516666666666667,33.1,8.275,11.033333333333333,16.55,17.549999999999997,16.55,16.55
52,31.7,4.5285714285714285,15.85,14.626265432098768,18.49431216931217,6.34,10.566666666666666,28.48166666666667,10.566666666666666,10.566666666666666,18.28038425925926
53,30.4,3.04,5.066666666666666,30.4,30.4,10.133333333333333,5.066666666666666,28.339351851851855,30.779166666666672,7.6,30.4
54,27.316666666666666,3.035185185185185,3.9023809523809523,9.105555555555556,27.316666666666666,9.105555555555556,3.4145833333333333,26.099890350877196,33.16794871794872,27.316666666666666,9.105555555555556
55,16.883333333333333,1.8759259259259258,2.4119047619047618,9.540555555555558,19.95921052631579,8.441666666666666,16.883333333333333,17.5608024691358,18.381439393939395,18.1021164021164,16.883333333333333
56,16.683333333333334,4.170833333333333,16.683333333333334,9.728446833930704,21.650000000000002,16.683333333333334,5.561111111111111,19.874722222222225,22.292261904761904,8.341666666666667,5.561111111111111
57,11.2,7.265650037792894,11.656447368421052,12.096666666666666,11.2,3.733333333333333,5.6,19.494444444444444,21.28333333333333,5.6,5.6
58,40.8,2.2666666666666666,40.8,4.08,5.828571428571428,2.55,20.4,13.6,10.2,20.4,10.2
59,31.883333333333333,4.554761904761905,7.970833333333333,15.237037037037036,28.09583333333333,15.941666666666666,15.941666666666666,26.172970085470087,29.329487179487177,31.883333333333333,7.970833333333333
60,28.816666666666666,4.802777777777778,18.07116666666667,14.408333333333333,28.816666666666666,9.605555555555556,7.204166666666667,21.218654970760237,23.531159420289857,9.605555555555556,9.605555555555556
61,22.6,2.0545454545454547,5.65,11.3,18.666203703703705,7.533333333333334,11.3,22.6,22.262499999999996,11.3,22.6
62,20.35,6.783333333333334,10.175,10.027813492063492,27.579166666666662,20.35,4.07,23.659722222222218,26.433333333333334,20.35,20.35
63,28.066666666666666,2.158974358974359,3.1185185185185187,2.8066666666666666,30.815625,9.355555555555556,14.033333333333333,28.312962962962963,32.580555555555556,28.066666666666666,9.355555555555556
64,26.583333333333332,2.4166666666666665,10.821583924349884,3.7976190476190474,26.583333333333332,13.291666666666666,2.9537037037037037,19.696833333333338,23.91888888888889,6.645833333333333,26.583333333333332
65,20.016666666666666,5.004166666666666,20.016666666666666,15.335474537037037,20.016666666666666,6.672222222222222,17.787692743764172,20.016666666666666,20.016666666666666,6.672222222222222,20.016666666666666
66,15.983333333333333,3.995833333333333,5.3277777777777775,7.991666666666666,10.264384920634921,7.991666666666666,13.646944444444447,16.577777777777776,15.983333333333333,11.554835390946504,5.3277777777777775
67,3.8333333333333335,2.9501891403349734,9.236775186264984,6.2524869565430805,13.289378019323674,5.2415961199294525,19.333168168168164,19.166782407407407,18.189542483660126,3.8333333333333335,14.601334422657951
69,38.083333333333336,2.538888888888889,5.440476190476191,12.694444444444445,19.041666666666668,5.440476190476191,23.652881944444445,19.041666666666668,12.694444444444445,9.520833333333334,12.694444444444445
70,35.85,2.7576923076923077,8.9625,3.2590909090909093,23.968269230769234,11.950000000000001,3.2590909090909093,26.762847222222224,35.85,17.925,17.925
71,35.7,2.3800000000000003,35.7,7.140000000000001,7.140000000000001,4.4625,17.85,27.87222222222222,30.751736111111104,17.85,7.140000000000001
72,33.53333333333333,2.7944444444444443,16.766666666666666,16.766666666666666,33.53333333333333,13.247961918685604,21.753302469135804,24.143699186991864,33.53333333333333,33.53333333333333,11.177777777777777
73,25.866666666666667,2.3515151515151516,12.933333333333334,8.622222222222222,25.866666666666667,8.622222222222222,8.622222222222222,25.866666666666667,24.55925925925926,12.933333333333334,6.466666666666667
74,21.883333333333333,3.647222222222222,7.811209150326797,7.799206349206349,21.883333333333333,10.478750000000002,10.941666666666666,7.294444444444444,15.948611111111111,21.883333333333333,5.470833333333333
75,14.566666666666666,7.283333333333333,14.566666666666666,12.323902691511389,18.965694444444445,11.311197751322748,7.283333333333333,14.566666666666666,20.180747863247863,22.84566993464053,4.855555555555555
76,13.416666666666666,3.3541666666666665,18.2625,12.383641975308644,17.079777777777778,4.472222222222222,4.472222222222222,16.33444444444444,13.416666666666666,13.416666666666666,6.708333333333333
77,11.0,2.75,3.6666666666666665,13.843749999999996,18.62280701754386,10.539016495487084,11.0,20.311458333333334,18.4875,11.0,12.267164570230607
78,6.733333333333333,1.1222222222222222,6.733333333333333,13.005297619047619,23.93657407407407,6.733333333333333,3.3666666666666667,6.733333333333333,23.334722222222222,6.733333333333333,3.3666666666666667
79,3.3666666666666667,3.3666666666666667,6.343055555555556,5.836458333333334,7.564166666666668,3.3666666666666667,14.285,13.01904761904762,15.811111111111112,9.128333333333334,7.034722222222222
80,35.95,3.994444444444445,35.95,8.9875,35.95,2.114705882352941,11.983333333333334,35.95,29.060555555555556,17.975,17.975
81,33.25,3.022727272727273,22.88759259259259,11.30427133655395,16.625,3.6944444444444446,33.25,27.236666666666675,33.25,33.25,16.625
82,31.533333333333335,3.503703703703704,7.883333333333334,16.782567049808428,31.533333333333335,31.533333333333335,6.306666666666667,31.533333333333335,36.670833333333334,10.511111111111111,18.307588383838382
83,29.9,1.9933333333333332,3.7375,7.475,29.9,29.9,14.95,25.73835978835979,29.979166666666668,9.966666666666667,29.9
84,28.983333333333334,3.2203703703703703,4.830555555555556,16.302177177177178,25.4676440329218,9.661111111111111,14.491666666666667,14.491666666666667,28.894791666666663,14.491666666666667,28.983333333333334
85,26.8,2.4363636363636365,5.36,13.4,6.7,2.68,13.4,18.10355902777778,26.8,6.7,5.36
86,18.316666666666666,1.5263888888888888,3.663333333333333,6.105555555555555,18.316666666666666,18.316666666666666,13.502322984749455,9.158333333333333,24.907051282051285,18.316666666666666,16.403089569160997
87,18.1,3.016666666666667,4.525,9.05,17.2796875,18.1,6.033333333333334,18.1,23.049999999999997,10.211689814814815,9.05
88,17.166666666666668,2.861111111111111,17.166666666666668,10.234480286738352,19.496296296296297,17.166666666666668,8.583333333333334,17.166666666666668,19.678030303030305,13.399883855981418,8.583333333333334
89,34.21666666666667,2.138541666666667,6.843333333333334,6.843333333333334,34.21666666666667,3.8018518518518523,11.405555555555557,34.21666666666667,26.60799663299664,34.21666666666667,17.393424036281182
90,28.883333333333333,3.6104166666666666,14.441666666666666,4.813888888888889,20.094905303030302,14.441666666666666,9.627777777777778,14.441666666666666,28.883333333333333,28.883333333333333,7.220833333333333
91,28.1,2.161538461538462,7.025,14.05,28.1,14.05,7.025,28.1,28.1,9.366666666666667,9.366666666666667
92,24.566666666666666,2.7296296296296294,12.283333333333333,9.409256751185325,21.570238095238093,8.188888888888888,4.913333333333333,19.69819444444444,26.183333333333334,17.21750000000001,19.10049019607843
93,23.983333333333334,7.9944444444444445,23.983333333333334,11.991666666666667,23.983333333333334,3.4261904761904765,11.991666666666667,23.983333333333334,11.991666666666667,11.991666666666667,5.995833333333334
94,29.1,5.82,14.55,7.275,14.55,5.82,17.57040598290598,29.1,20.20357142857143,29.1,14.55
95,23.433333333333334,1.9527777777777777,7.811111111111111,12.328895643363728,23.789666666666665,13.396205467372132,3.9055555555555554,11.716666666666667,27.28148148148148,7.811111111111111,23.433333333333334
96,19.466666666666665,1.4974358974358972,2.780952380952381,11.673522652116404,24.5,4.866666666666666,21.01011473429951,9.733333333333333,24.924537037037037,19.466666666666665,19.466666666666665
97,14.466666666666667,7.233333333333333,14.466666666666667,8.394696275946277,14.466666666666667,14.466666666666667,8.535665849673208,14.466666666666667,17.809027777777775,14.466666666666667,7.233333333333333
98,13.783333333333333,2.756666666666667,4.594444444444444,8.436300505050506,13.783333333333333,2.297222222222222,13.783333333333333,13.783333333333333,9.827872474747473,11.143551587301587,13.783333333333333
99,38.68333333333333,1.758333333333333,3.516666666666666,4.835416666666666,38.68333333333333,2.9756410256410253,12.894444444444444,12.894444444444444,12.894444444444444,12.894444444444444,7.736666666666666
100,36.21666666666667,1.3413580246913581,9.054166666666667,18.108333333333334,7.243333333333334,12.072222222222223,12.593681678299026,27.431877394636018,26.342550505050504,36.21666666666667,9.054166666666667
101,34.583333333333336,2.6602564102564106,11.527777777777779,34.583333333333336,17.291666666666668,8.645833333333334,8.645833333333334,34.583333333333336,19.038888888888888,18.239957264957262,17.291666666666668
102,34.56666666666667,4.320833333333334,34.56666666666667,8.641666666666667,24.009027777777778,11.522222222222224,8.641666666666667,34.56666666666667,25.602631578947364,11.522222222222224,8.641666666666667
103,32.7,2.972727272727273,5.45,14.326777777777778,16.35,4.671428571428572,20.238888888888898,19.888871527777777,20.294014550264553,16.35,8.175
104,22.7,3.242857142857143,5.675,12.931759259259257,19.50324074074074,11.35,22.7,17.69772727272727,22.7,16.145726495726493,22.7
105,20.983333333333334,2.9976190476190476,3.4972222222222222,4.196666666666667,21.980392156862745,20.983333333333334,2.9976190476190476,16.761074561403507,24.077083333333334,20.983333333333334,20.983333333333334
106,15.766666666666667,3.1533333333333333,7.883333333333334,10.239663087457206,15.766666666666667,15.766666666666667,16.02943043884221,15.766666666666667,20.922633744855965,7.883333333333334,13.417286324786327
107,14.433333333333334,2.8866666666666667,3.6083333333333334,1.8041666666666667,14.433333333333334,7.216666666666667,4.811111111111111,14.433333333333334,22.226984126984128,18.116399572649573,12.898434343434344
108,14.366666666666667,4.788888888888889,7.183333333333334,5.770694444444445,9.195751633986927,3.591666666666667,14.366666666666667,7.183333333333334,15.775,14.366666666666667,14.366666666666667
109,41.233333333333334,3.171794871794872,8.246666666666666,20.616666666666667,13.744444444444445,5.154166666666667,20.616666666666667,20.616666666666667,41.233333333333334,14.89630808080808,20.616666666666667
110,39.3,4.366666666666666,6.55,14.265488505747127,25.226875,9.825,19.65,24.98710317460317,39.3,19.65,13.1
111,38.166666666666664,1.1565656565656566,2.726190476190476,3.8166666666666664,19.083333333333332,6.361111111111111,5.452380952380952,22.363425925925927,38.166666666666664,16.839135802469134,9.541666666666666
112,37.3,1.963157894736842,9.325,9.325,19.290555555555553,7.459999999999999,9.325,12.433333333333332,31.53095238095238,7.459999999999999,12.433333333333332
113,36.36666666666667,6.061111111111111,27.459999999999997,9.091666666666667,12.122222222222222,6.061111111111111,36.36666666666667,36.36666666666667,7.273333333333333,16.472257834757837,9.091666666666667
114,18.55,1.426923076923077,6.183333333333334,9.275,18.55,9.275,9.275,28.600245098039217,26.62430555555556,3.71,4.6375
115,17.033333333333335,2.838888888888889,8.516666666666667,15.450104166666668,25.733695652173918,12.48661248337719,11.923641506247886,8.516666666666667,27.754710144927532,17.033333333333335,8.516666666666667
116,16.633333333333333,16.633333333333333,9.977976210845455,8.316666666666666,16.633333333333333,8.316666666666666,16.633333333333333,19.534895833333334,16.434243295019158,16.633333333333333,4.158333333333333
117,13.083333333333334,3.669351379440666,9.472649572649575,6.541666666666667,12.853571428571428,4.361111111111112,13.930952380952379,14.242592592592594,13.083333333333334,13.083333333333334,6.541666666666667
118,7.333333333333333,7.333333333333333,8.12486478542034,9.777777777777777,15.286666666666667,3.6666666666666665,10.847516339869284,13.794230769230769,13.005555555555555,7.333333333333333,3.6666666666666665
119,30.283333333333335,2.7530303030303034,3.364814814814815,5.0472222222222225,15.141666666666667,10.094444444444445,15.141666666666667,30.283333333333335,25.296296296296298,30.283333333333335,30.283333333333335
120,29.933333333333334,2.4944444444444445,4.988888888888889,3.325925925925926,29.933333333333334,14.966666666666667,19.91077651515152,29.933333333333334,14.966666666666667,9.977777777777778,5.986666666666666
121,25.15,2.095833333333333,25.15,6.2875,24.836590038314178,6.2875,6.2875,25.15,25.15,4.191666666666666,6.2875
122,18.166666666666668,2.5952380952380953,9.083333333333334,10.677094907407401,23.838814363143634,3.6333333333333337,18.166666666666668,18.166666666666668,18.166666666666668,9.083333333333334,3.6333333333333337
123,16.15,2.307142857142857,8.075,8.075,11.416035851122054,16.15,16.15,16.15,16.15,5.383333333333333,3.2299999999999995
124,24.1,3.0125,8.033333333333333,24.1,12.884027777777776,12.05,12.05,13.619166666666667,17.616666666666664,8.033333333333333,24.1
125,24.05,2.004166666666667,24.05,4.8100000000000005,18.603125,24.05,3.435714285714286,12.025,19.627777777777776,12.025,6.0125
126,23.05,3.841666666666667,23.05,23.05,11.525,4.61,23.05,20.347638888888888,23.05,17.905134680134683,23.05
127,20.833333333333332,5.208333333333333,20.833333333333332,9.40648504273504,6.944444444444444,4.166666666666666,9.564996031746029,20.833333333333332,19.171180555555555,20.833333333333332,10.416666666666666
128,20.8,3.466666666666667,4.16,8.473611111111108,18.973333333333333,20.8,10.4,22.081666666666667,11.816666666666666,10.4,6.933333333333334
129,4.733333333333333,1.1833333333333333,4.733333333333333,9.572222222222221,4.733333333333333,2.3666666666666667,13.755208333333334,7.766203703703705,4.733333333333333,4.733333333333333,8.071666666666665
131,36.96666666666667,1.7603174603174605,18.483333333333334,4.107407407407408,18.483333333333334,7.3933333333333335,5.280952380952381,36.96666666666667,36.96666666666667,12.322222222222223,18.483333333333334
132,33.9,2.4214285714285713,16.95,33.9,30.826190476190476,4.2375,33.9,16.95,23.54555555555556,33.9,16.95
133,26.516666666666666,1.473148148148148,13.258333333333333,8.838888888888889,28.648437499999996,13.258333333333333,8.838888888888889,13.258333333333333,28.86969696969697,26.516666666666666,5.303333333333333
134,24.05,3.435714285714286,36.32435897435898,2.4050000000000002,6.0125,3.435714285714286,8.016666666666667,24.05,25.213407029478454,4.8100000000000005,8.016666666666667
135,18.683333333333334,9.341666666666667,9.341666666666667,14.13125,18.27736111111111,6.227777777777778,15.043923611111113,18.683333333333334,19.02199074074074,17.53568376068376,4.670833333333333
136,25.116666666666667,2.7907407407407407,6.279166666666667,2.5116666666666667,27.37048611111111,8.372222222222222,8.372222222222222,25.116666666666667,12.558333333333334,6.279166666666667,25.116666666666667
137,22.933333333333334,4.586666666666667,4.586666666666667,17.325273569023565,25.91041666666667,22.933333333333334,22.933333333333334,26.244444444444447,29.686111111111114,22.933333333333334,11.466666666666667
138,22.216666666666665,7.405555555555555,22.216666666666665,5.554166666666666,22.216666666666665,3.1738095238095236,12.643681457431459,22.216666666666665,11.108333333333333,11.108333333333333,5.554166666666666
139,15.9,5.3,10.658773148148146,11.339385487528345,15.9,9.718854382332644,16.86321684587814,19.353942652329753,21.306517094017103,15.9,3.18
140,11.383333333333333,3.7944444444444443,17.766666666666666,5.691666666666666,3.7944444444444443,3.7944444444444443,9.573518518518519,12.002777777777778,3.7944444444444443,5.691666666666666,2.2766666666666664
143,37.21666666666667,1.6916666666666667,4.652083333333334,12.405555555555557,37.21666666666667,4.135185185185185,18.608333333333334,18.608333333333334,26.638015873015867,9.304166666666667,18.608333333333334
144,35.18333333333333,2.3455555555555554,9.383937890812888,3.1984848484848483,26.630476190476195,7.036666666666666,17.591666666666665,28.920781893004115,31.889351851851853,35.18333333333333,8.795833333333333
145,34.25,1.9027777777777777,5.708333333333333,8.5625,17.125,11.395319113756614,17.125,24.27990740740741,27.998684210526317,11.416666666666666,8.5625
146,24.966666666666665,3.120833333333333,24.966666666666665,3.5666666666666664,8.322222222222221,8.322222222222221,12.483333333333333,16.478125000000002,16.401555555555554,14.275117845117842,8.322222222222221
147,20.866666666666667,3.477777777777778,10.433333333333334,6.955555555555556,28.11631944444445,2.980952380952381,18.09457671957672,20.866666666666667,31.973214285714285,20.866666666666667,4.173333333333334
148,33.016666666666666,4.716666666666667,8.254166666666666,13.490929858429858,33.016666666666666,11.005555555555555,4.127083333333333,20.253730158730157,28.27222222222223,33.016666666666666,8.254166666666666
149,11.416666666666666,2.283333333333333,3.8055555555555554,4.5408333333333335,11.416666666666666,7.501319444444446,9.313333333333333,12.579761904761906,11.0,9.961111111111114,7.349691358024693
150,10.766666666666667,2.691666666666667,9.977976210845455,5.383333333333334,10.766666666666667,5.383333333333334,10.766666666666667,10.766666666666667,10.766666666666667,10.401282051282049,2.691666666666667
151,9.866666666666667,9.866666666666667,9.866666666666667,2.466666666666667,9.866666666666667,7.670083426157985,14.926161616161615,19.955235042735044,9.866666666666667,21.183101851851852,9.866666666666667
152,9.75,9.75,9.75,11.030555555555557,17.43625,9.75,15.15801282051282,16.83429487179487,21.53,15.154166666666667,11.775590277777777
153,7.2,7.2,11.595803140096619,8.915608465608464,12.578240740740739,7.2,13.222183641975306,18.46701388888889,14.888647342995165,14.36141141141141,3.6
154,5.5,2.75,12.460229468599037,8.700609756097561,17.949444444444445,13.16501572327044,5.5,16.94902402402402,19.45277777777778,15.57614197530864,11.262595959595957
155,37.61666666666667,3.41969696969697,7.523333333333333,18.808333333333334,37.61666666666667,2.686904761904762,9.404166666666667,18.808333333333334,26.35471014492754,9.404166666666667,12.53888888888889
156,34.983333333333334,2.1864583333333334,36.18888888888889,6.996666666666667,17.491666666666667,5.830555555555556,3.8870370370370373,20.565200138026224,27.114682539682544,8.745833333333334,8.745833333333334
157,33.1,2.7583333333333333,8.275,3.677777777777778,16.55,8.275,16.55,33.1,16.55,16.55,8.275
158,31.183333333333334,2.3987179487179486,5.197222222222222,5.197222222222222,31.183333333333334,31.183333333333334,10.394444444444444,31.183333333333334,23.56577932098765,31.183333333333334,6.236666666666666
159,23.25,1.6607142857142858,5.8125,2.90625,5.8125,2.5833333333333335,7.75,22.906481481481478,7.75,13.065018456995203,4.65
160,21.683333333333334,4.336666666666667,7.227777777777778,9.102623456790122,17.623777777777775,21.683333333333334,21.683333333333334,10.841666666666667,10.841666666666667,21.683333333333334,4.336666666666667
161,19.033333333333335,9.516666666666667,19.033333333333335,11.606538095238093,21.613657407407405,4.758333333333334,16.17142857142857,16.727146464646466,19.225,16.739843750000002,19.033333333333335
162,16.95,5.6499999999999995,8.475,4.2375,16.95,3.3899999999999997,14.43078078078078,14.305416666666664,17.09166666666667,5.6499999999999995,3.3899999999999997
163,16.283333333333335,2.3261904761904764,5.427777777777778,8.141666666666667,16.283333333333335,3.256666666666667,16.283333333333335,16.138020833333332,23.136666666666667,17.575757575757578,8.141666666666667
164,3.716666666666667,1.8583333333333334,3.716666666666667,5.990451388888889,6.567735042735043,3.716666666666667,6.8107291666666665,7.566666666666666,8.197222222222221,11.4732905982906,6.915648148148148
167,31.75,1.27,2.8863636363636362,5.291666666666667,28.366171874999992,5.291666666666667,3.5277777777777777,10.583333333333334,31.877469135802464,15.875,7.9375
168,30.75,3.4166666666666665,15.375,5.125,7.6875,4.392857142857143,10.25,20.581060606060603,18.84291666666666,10.25,11.721895424836601
169,24.85,1.6566666666666667,8.283333333333333,11.159633237133233,6.2125,4.141666666666667,15.410046296296297,25.178472222222222,20.92291666666667,24.22557471264368,12.425
170,24.25,2.6944444444444446,6.0625,14.980092592592596,24.25,12.125,6.0625,21.040686274509806,24.25,12.125,6.0625
171,22.9,4.58,11.45,22.9,22.9,11.45,11.45,22.9,22.9,22.9,5.725
172,28.783333333333335,3.597916666666667,4.7972222222222225,28.783333333333335,24.571618357487928,7.195833333333334,17.515174418604648,28.783333333333335,26.854885057471257,28.783333333333335,5.756666666666667
173,23.133333333333333,2.5703703703703704,7.711111111111111,11.566666666666666,18.94097222222222,4.626666666666667,7.711111111111111,23.190555555555555,20.12575757575758,23.133333333333333,11.566666666666666
174,19.483333333333334,3.896666666666667,6.4944444444444445,12.108333333333333,15.381666666666666,6.4944444444444445,6.4944444444444445,19.483333333333334,19.483333333333334,9.741666666666667,4.870833333333334
175,16.633333333333333,3.3266666666666667,4.158333333333333,8.316666666666666,16.633333333333333,16.633333333333333,13.763899176954734,17.37892156862745,16.28939393939394,3.3266666666666667,2.772222222222222
176,16.233333333333334,5.411111111111111,5.411111111111111,8.809722222222222,15.510416666666666,10.074893162393161,16.233333333333334,18.49888888888889,20.605555555555554,15.047222222222222,16.233333333333334
179,33.516666666666666,1.7640350877192983,3.724074074074074,4.189583333333333,33.516666666666666,4.189583333333333,11.172222222222222,16.758333333333333,32.73981481481482,5.586111111111111,8.379166666666666
180,29.183333333333334,1.8239583333333333,4.169047619047619,4.169047619047619,18.941768292682926,7.295833333333333,14.591666666666667,29.183333333333334,29.183333333333334,7.295833333333333,14.591666666666667
181,23.566666666666666,23.566666666666666,23.566666666666666,11.674824074074072,23.566666666666666,3.3666666666666667,23.566666666666666,26.81583333333333,7.855555555555555,7.855555555555555,5.891666666666667
182,21.466666666666665,10.733333333333333,21.466666666666665,10.733333333333333,14.879579579579584,5.366666666666666,7.155555555555555,21.466666666666665,21.107407407407408,17.090593434343436,21.466666666666665
183,16.033333333333335,3.206666666666667,5.344444444444445,15.291666666666666,20.607142857142858,16.033333333333335,12.625925925925925,11.84320987654321,19.096666666666668,10.96984126984127,8.016666666666667
184,32.2,8.05,10.733333333333334,4.025,16.1,5.366666666666667,32.2,27.160784313725486,32.2,22.53936403508772,14.364765325670499
185,24.333333333333332,2.433333333333333,8.11111111111111,6.083333333333333,24.333333333333332,8.11111111111111,8.11111111111111,12.166666666666666,17.195833333333333,6.083333333333333,8.11111111111111
186,21.416666666666668,3.0595238095238098,4.283333333333333,13.498432539682538,28.225793650793655,21.416666666666668,21.416666666666668,25.20101851851852,27.95333333333333,22.378566066066064,5.354166666666667
187,19.65,3.275,9.825,9.825,21.471783625730996,6.55,19.65,22.637996031746034,21.645833333333336,9.825,19.65
188,18.633333333333333,3.1055555555555556,9.316666666666666,9.316666666666666,16.349242424242423,4.658333333333333,9.316666666666666,16.808333333333334,20.80925925925926,16.541666666666668,18.633333333333333
189,39.25,2.1805555555555554,5.607142857142857,7.85,24.701904761904764,9.8125,39.25,13.083333333333334,28.451704545454547,39.25,7.85
190,37.11666666666667,2.855128205128205,12.372222222222222,9.279166666666667,24.231630824372754,7.423333333333334,18.558333333333334,18.558333333333334,33.01822916666667,12.372222222222222,12.372222222222222
191,35.4,1.9666666666666666,8.85,5.8999999999999995,35.4,3.54,5.8999999999999995,11.799999999999999,28.725520833333334,35.4,8.85
192,33.083333333333336,3.3083333333333336,11.027777777777779,33.083333333333336,16.541666666666668,6.616666666666667,6.616666666666667,16.541666666666668,21.638020833333336,33.083333333333336,11.027777777777779
193,6.85,2.283333333333333,6.85,4.821744366744366,11.671666666666667,9.220925925925924,9.2421875,18.855555555555554,18.416666666666668,6.85,8.369123931623932
194,26.05,2.8944444444444444,13.025,13.025,20.685675925925924,13.025,3.25625,5.21,24.47948717948718,13.877738095238094,5.21
